ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,cpu_score,gpu_score,combined_score
True,77,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00077_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:55,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,93,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00093_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,92,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00092_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,109,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00109_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,108,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00108_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,market_order,2.0,15:55,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,189,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00189_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,188,1,0.0016,2026-03-13 to 2026-03-26,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,10973.502945074302,9.735029450743028,973.5029450743023,7.379789148881452,764.9788238075271,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00188_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,synthetic,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,False,6.045134876302302,6.045134876302302,6.045134876302302
True,195,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00195_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,194,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00194_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,258,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00258_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,259,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00259_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,227,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00227_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,226,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00226_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,210,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00210_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,211,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00211_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,243,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00243_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,242,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00242_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,275,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00275_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,274,1,0.0016,2026-03-13 to 2026-03-26,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,10539.352801382216,5.3935280138221575,539.3528013822161,9.926504665322366,1015.9460446255616,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00274_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.0,260,800,False,True,True,0.4302756811609747,0.4302756811609747,0.4302756811609747
True,279,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00279_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,278,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00278_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,198,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00198_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,199,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00199_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,231,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00231_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,230,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00230_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,214,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00214_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,215,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00215_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,263,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00263_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,262,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00262_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,246,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00246_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
True,247,1,0.0016,2026-03-13 to 2026-03-26,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,10538.298892450459,5.382988924504595,538.2988924504589,9.93100834008911,1016.4069813520146,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00247_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.5,260,800,False,True,True,0.4174847544600402,0.4174847544600402,0.4174847544600402
