ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,cpu_gpu_diff_bps,gpu_backend,summary_json,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,rebalance_time_ny,slippage_bps,sell_fee_bps,runtime_stop_price_offset_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,cpu_score,gpu_score,combined_score
True,265,1,9.443,2026-03-13 to 2026-03-26,10690.793578212424,6.90793578212423,690.7935782124241,7.990613503473375,10690.793578212424,6.90793578212423,690.7935782124241,7.990613503473375,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00265_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,0.0,2.0,260,800,False,False,2.912629030387543,2.912629030387543,2.912629030387543
True,204,1,9.621,2026-03-13 to 2026-03-26,10697.599949002431,6.9759994900243205,697.5999490024315,8.128238860894246,10697.599949002431,6.9759994900243205,697.5999490024315,8.128238860894246,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00204_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,0.0,1.0,260,800,False,False,2.9118800595771974,2.9118800595771974,2.9118800595771974
True,206,1,9.566,2026-03-13 to 2026-03-26,10697.599949002431,6.9759994900243205,697.5999490024315,8.128238860894246,10697.599949002431,6.9759994900243205,697.5999490024315,8.128238860894246,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00206_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,0.0,4.0,260,800,False,False,2.9118800595771974,2.9118800595771974,2.9118800595771974
True,205,1,9.648,2026-03-13 to 2026-03-26,10697.599949002431,6.9759994900243205,697.5999490024315,8.128238860894246,10697.599949002431,6.9759994900243205,697.5999490024315,8.128238860894246,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00205_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,0.0,2.0,260,800,False,False,2.9118800595771974,2.9118800595771974,2.9118800595771974
True,269,1,9.323,2026-03-13 to 2026-03-26,10689.190039355311,6.891900393553119,689.1900393553115,7.995213972798188,10689.190039355311,6.891900393553119,689.1900393553115,7.995213972798188,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00269_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,0.5,4.0,260,800,False,False,2.8942934071540245,2.8942934071540245,2.8942934071540245
True,267,1,8.583,2026-03-13 to 2026-03-26,10689.190039355311,6.891900393553119,689.1900393553115,7.995213972798188,10689.190039355311,6.891900393553119,689.1900393553115,7.995213972798188,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00267_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,0.5,1.0,260,800,False,False,2.8942934071540245,2.8942934071540245,2.8942934071540245
True,268,1,9.598,2026-03-13 to 2026-03-26,10689.190039355311,6.891900393553119,689.1900393553115,7.995213972798188,10689.190039355311,6.891900393553119,689.1900393553115,7.995213972798188,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00268_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,0.5,2.0,260,800,False,False,2.8942934071540245,2.8942934071540245,2.8942934071540245
True,209,1,9.502,2026-03-13 to 2026-03-26,10695.995389240741,6.959953892407422,695.9953892407411,8.132832448951218,10695.995389240741,6.959953892407422,695.9953892407411,8.132832448951218,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00209_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,0.5,4.0,260,800,False,False,2.893537667931813,2.893537667931813,2.893537667931813
True,208,1,10.257,2026-03-13 to 2026-03-26,10695.995389240741,6.959953892407422,695.9953892407411,8.132832448951218,10695.995389240741,6.959953892407422,695.9953892407411,8.132832448951218,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00208_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,0.5,2.0,260,800,False,False,2.893537667931813,2.893537667931813,2.893537667931813
True,207,1,9.68,2026-03-13 to 2026-03-26,10695.995389240741,6.959953892407422,695.9953892407411,8.132832448951218,10695.995389240741,6.959953892407422,695.9953892407411,8.132832448951218,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00207_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,0.5,1.0,260,800,False,False,2.893537667931813,2.893537667931813,2.893537667931813
True,270,1,9.673,2026-03-13 to 2026-03-26,10687.586660852083,6.87586660852082,687.5866608520828,7.999814442122999,10687.586660852083,6.87586660852082,687.5866608520828,7.999814442122999,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00270_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,1.0,1.0,260,800,False,False,2.87595938745932,2.87595938745932,2.87595938745932
True,271,1,10.126,2026-03-13 to 2026-03-26,10687.586660852083,6.87586660852082,687.5866608520828,7.999814442122999,10687.586660852083,6.87586660852082,687.5866608520828,7.999814442122999,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00271_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,1.0,2.0,260,800,False,False,2.87595938745932,2.87595938745932,2.87595938745932
True,272,1,9.593,2026-03-13 to 2026-03-26,10687.586660852083,6.87586660852082,687.5866608520828,7.999814442122999,10687.586660852083,6.87586660852082,687.5866608520828,7.999814442122999,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00272_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,1.0,4.0,260,800,False,False,2.87595938745932,2.87595938745932,2.87595938745932
True,211,1,9.42,2026-03-13 to 2026-03-26,10694.390989935033,6.94390989935032,694.3909899350328,8.137426037008156,10694.390989935033,6.94390989935032,694.3909899350328,8.137426037008156,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00211_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,1.0,2.0,260,800,False,False,2.875196880846242,2.875196880846242,2.875196880846242
True,210,1,9.55,2026-03-13 to 2026-03-26,10694.390989935033,6.94390989935032,694.3909899350328,8.137426037008156,10694.390989935033,6.94390989935032,694.3909899350328,8.137426037008156,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00210_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,1.0,1.0,260,800,False,False,2.875196880846242,2.875196880846242,2.875196880846242
True,212,1,9.019,2026-03-13 to 2026-03-26,10694.390989935033,6.94390989935032,694.3909899350328,8.137426037008156,10694.390989935033,6.94390989935032,694.3909899350328,8.137426037008156,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00212_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,1.0,4.0,260,800,False,False,2.875196880846242,2.875196880846242,2.875196880846242
True,274,1,9.017,2026-03-13 to 2026-03-26,10684.3803848752,6.843803848752006,684.3803848751995,8.00901538077267,10684.3803848752,6.843803848752006,684.3803848751995,8.00901538077267,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00274_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,2.0,2.0,260,800,False,False,2.839296158365671,2.839296158365671,2.839296158365671
True,273,1,9.341,2026-03-13 to 2026-03-26,10684.3803848752,6.843803848752006,684.3803848751995,8.00901538077267,10684.3803848752,6.843803848752006,684.3803848751995,8.00901538077267,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00273_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,2.0,1.0,260,800,False,False,2.839296158365671,2.839296158365671,2.839296158365671
True,275,1,9.563,2026-03-13 to 2026-03-26,10684.3803848752,6.843803848752006,684.3803848751995,8.00901538077267,10684.3803848752,6.843803848752006,684.3803848751995,8.00901538077267,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00275_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,4.0,2.0,4.0,260,800,False,False,2.839296158365671,2.839296158365671,2.839296158365671
True,213,1,9.397,2026-03-13 to 2026-03-26,10691.182672659439,6.911826726594383,691.182672659439,8.146613213122084,10691.182672659439,6.911826726594383,691.182672659439,8.146613213122084,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00213_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,2.0,1.0,260,800,False,False,2.8385201200333414,2.8385201200333414,2.8385201200333414
True,214,1,9.068,2026-03-13 to 2026-03-26,10691.182672659439,6.911826726594383,691.182672659439,8.146613213122084,10691.182672659439,6.911826726594383,691.182672659439,8.146613213122084,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00214_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,2.0,2.0,260,800,False,False,2.8385201200333414,2.8385201200333414,2.8385201200333414
True,215,1,9.395,2026-03-13 to 2026-03-26,10691.182672659439,6.911826726594383,691.182672659439,8.146613213122084,10691.182672659439,6.911826726594383,691.182672659439,8.146613213122084,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00215_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:55,8.0,2.0,4.0,260,800,False,False,2.8385201200333414,2.8385201200333414,2.8385201200333414
True,278,1,8.866,2026-03-13 to 2026-03-26,10660.903772490994,6.60903772490995,660.903772490994,8.100936532391046,10660.903772490994,6.60903772490995,660.903772490994,8.100936532391046,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00278_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,0.0,4.0,260,800,False,False,2.5585694587144268,2.5585694587144268,2.5585694587144268
True,277,1,9.73,2026-03-13 to 2026-03-26,10660.903772490994,6.60903772490995,660.903772490994,8.100936532391046,10660.903772490994,6.60903772490995,660.903772490994,8.100936532391046,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00277_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,0.0,2.0,260,800,False,False,2.5585694587144268,2.5585694587144268,2.5585694587144268
True,276,1,9.115,2026-03-13 to 2026-03-26,10660.903772490994,6.60903772490995,660.903772490994,8.100936532391046,10660.903772490994,6.60903772490995,660.903772490994,8.100936532391046,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00276_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,0.0,1.0,260,800,False,False,2.5585694587144268,2.5585694587144268,2.5585694587144268
True,280,1,8.297,2026-03-13 to 2026-03-26,10659.304716880564,6.593047168805644,659.3047168805642,8.105531485564422,10659.304716880564,6.593047168805644,659.3047168805642,8.105531485564422,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00280_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,0.5,2.0,260,800,False,False,2.5402814260234328,2.5402814260234328,2.5402814260234328
True,279,1,8.615,2026-03-13 to 2026-03-26,10659.304716880564,6.593047168805644,659.3047168805642,8.105531485564422,10659.304716880564,6.593047168805644,659.3047168805642,8.105531485564422,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00279_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,0.5,1.0,260,800,False,False,2.5402814260234328,2.5402814260234328,2.5402814260234328
True,281,1,7.977,2026-03-13 to 2026-03-26,10659.304716880564,6.593047168805644,659.3047168805642,8.105531485564422,10659.304716880564,6.593047168805644,659.3047168805642,8.105531485564422,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00281_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,0.5,4.0,260,800,False,False,2.5402814260234328,2.5402814260234328,2.5402814260234328
True,282,1,7.722,2026-03-13 to 2026-03-26,10657.705821175698,6.577058211756981,657.7058211756976,8.110126438737797,10657.705821175698,6.577058211756981,657.7058211756976,8.110126438737797,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00282_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,1.0,1.0,260,800,False,False,2.5219949923880822,2.5219949923880822,2.5219949923880822
True,283,1,7.447,2026-03-13 to 2026-03-26,10657.705821175698,6.577058211756981,657.7058211756976,8.110126438737797,10657.705821175698,6.577058211756981,657.7058211756976,8.110126438737797,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00283_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,1.0,2.0,260,800,False,False,2.5219949923880822,2.5219949923880822,2.5219949923880822
True,284,1,6.56,2026-03-13 to 2026-03-26,10657.705821175698,6.577058211756981,657.7058211756976,8.110126438737797,10657.705821175698,6.577058211756981,657.7058211756976,8.110126438737797,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00284_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,1.0,4.0,260,800,False,False,2.5219949923880822,2.5219949923880822,2.5219949923880822
True,286,1,5.817,2026-03-13 to 2026-03-26,10654.508509450665,6.545085094506642,654.5085094506649,8.119316345084558,10654.508509450665,6.545085094506642,654.5085094506649,8.119316345084558,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00286_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,2.0,2.0,260,800,False,False,2.485426921964363,2.485426921964363,2.485426921964363
True,287,1,5.667,2026-03-13 to 2026-03-26,10654.508509450665,6.545085094506642,654.5085094506649,8.119316345084558,10654.508509450665,6.545085094506642,654.5085094506649,8.119316345084558,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00287_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,2.0,4.0,260,800,False,False,2.485426921964363,2.485426921964363,2.485426921964363
True,285,1,6.384,2026-03-13 to 2026-03-26,10654.508509450665,6.545085094506642,654.5085094506649,8.119316345084558,10654.508509450665,6.545085094506642,654.5085094506649,8.119316345084558,0.0,cupy_available_cpu_logic,/home/chewy/projects/trading-compose-dev/research/reports/cost_stress_20260327/sweep_00285_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26_paper_live_style_optimistic.json,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,paper_live_style_optimistic,trailing_stop,15:56,8.0,2.0,1.0,260,800,False,False,2.485426921964363,2.485426921964363,2.485426921964363
